RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,AVG_LOC_ADDED,MAX_LOC_ADDED,LOC_REMOVED,AVG_LOC_REMOVED,MAX_LOC_REMOVED,CHURN,AVG_CHURN,MAX_CHURN,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
1,storm-core/src/jvm/backtype/storm/testing/MemoryTransactionalSpout.java,164,492,164.0,164,0,0.0,0,492,164.0,164,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/MemoryTransactionalSpoutMeta.java,21,63,21.0,21,0,0.0,0,63,21.0,21,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/MkClusterParam.java,40,120,40.0,40,0,0.0,0,120,40.0,40,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/MkTupleParam.java,34,102,34.0,34,0,0.0,0,102,34.0,34,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/MockedSources.java,43,129,43.0,43,0,0.0,0,129,43.0,43,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/NGrouping.java,33,99,33.0,33,0,0.0,0,99,33.0,33,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/NonRichBoltTracker.java,34,102,34.0,34,0,0.0,0,102,34.0,34,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/OpaqueMemoryTransactionalSpout.java,169,507,169.0,169,0,0.0,0,507,169.0,169,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/PrepareBatchBolt.java,35,105,35.0,35,0,0.0,0,105,35.0,35,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/SpoutTracker.java,88,264,88.0,88,0,0.0,0,264,88.0,88,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/TestAggregatesCounter.java,46,138,46.0,46,0,0.0,0,138,46.0,46,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/TestConfBolt.java,45,135,45.0,45,0,0.0,0,135,45.0,45,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/TestGlobalCount.java,43,129,43.0,43,0,0.0,0,129,43.0,43,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/TestJob.java,24,72,24.0,24,0,0.0,0,72,24.0,24,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/TestKryoDecorator.java,14,42,14.0,14,0,0.0,0,42,14.0,14,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/TestPlannerBolt.java,28,84,28.0,28,0,0.0,0,84,28.0,28,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/TestPlannerSpout.java,68,204,68.0,68,0,0.0,0,204,68.0,68,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/TestSerObject.java,20,60,20.0,20,0,0.0,0,60,20.0,20,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/TestWordCounter.java,44,132,44.0,44,0,0.0,0,132,44.0,44,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/TestWordSpout.java,69,207,69.0,69,0,0.0,0,207,69.0,69,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/TrackedTopology.java,17,51,17.0,17,0,0.0,0,51,17.0,17,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/testing/TupleCaptureBolt.java,66,198,66.0,66,0,0.0,0,198,66.0,66,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/BaseConfigurationDeclarer.java,37,111,37.0,37,0,0.0,0,111,37.0,37,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/BasicBoltExecutor.java,50,150,50.0,50,0,0.0,0,150,50.0,50,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/BasicOutputCollector.java,45,135,45.0,45,0,0.0,0,135,45.0,45,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/BoltDeclarer.java,5,15,5.0,5,0,0.0,0,15,5.0,5,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/ComponentConfigurationDeclarer.java,12,36,12.0,12,0,0.0,0,36,12.0,12,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/FailedException.java,19,57,19.0,19,0,0.0,0,57,19.0,19,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/IBasicBolt.java,16,48,16.0,16,0,0.0,0,48,16.0,16,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/IBasicOutputCollector.java,9,27,9.0,9,0,0.0,0,27,9.0,9,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/IComponent.java,27,81,27.0,27,0,0.0,0,81,27.0,27,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/IRichBolt.java,12,36,12.0,12,0,0.0,0,36,12.0,12,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/IRichSpout.java,12,36,12.0,12,0,0.0,0,36,12.0,12,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/IRichStateSpout.java,8,24,8.0,8,0,0.0,0,24,8.0,8,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/InputDeclarer.java,36,108,36.0,36,0,0.0,0,108,36.0,36,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/OutputFieldsDeclarer.java,15,45,15.0,15,0,0.0,0,45,15.0,15,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/OutputFieldsGetter.java,36,108,36.0,36,0,0.0,0,108,36.0,36,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/ReportedFailedException.java,19,57,19.0,19,0,0.0,0,57,19.0,19,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/SpoutDeclarer.java,5,15,5.0,5,0,0.0,0,15,5.0,5,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/TopologyBuilder.java,342,1026,342.0,342,0,0.0,0,1026,342.0,342,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/base/BaseBasicBolt.java,16,48,16.0,16,0,0.0,0,48,16.0,16,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/base/BaseBatchBolt.java,8,24,8.0,8,0,0.0,0,24,8.0,8,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/base/BaseComponent.java,11,33,11.0,11,0,0.0,0,33,11.0,11,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/base/BaseOpaquePartitionedTransactionalSpout.java,8,24,8.0,8,0,0.0,0,24,8.0,8,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/base/BasePartitionedTransactionalSpout.java,8,24,8.0,8,0,0.0,0,24,8.0,8,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/base/BaseRichBolt.java,9,27,9.0,9,0,0.0,0,27,9.0,9,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/base/BaseRichSpout.java,33,99,33.0,33,0,0.0,0,99,33.0,33,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/base/BaseTransactionalBolt.java,7,21,7.0,7,0,0.0,0,21,7.0,7,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/topology/base/BaseTransactionalSpout.java,8,24,8.0,8,0,0.0,0,24,8.0,8,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/transactional/ICommitter.java,9,27,9.0,9,0,0.0,0,27,9.0,9,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/transactional/ICommitterTransactionalSpout.java,14,42,14.0,14,0,0.0,0,42,14.0,14,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/transactional/ITransactionalSpout.java,77,231,77.0,77,0,0.0,0,231,77.0,77,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/transactional/TransactionAttempt.java,44,132,44.0,44,0,0.0,0,132,44.0,44,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/transactional/TransactionalSpoutBatchExecutor.java,79,237,79.0,79,0,0.0,0,237,79.0,79,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/transactional/TransactionalSpoutCoordinator.java,200,600,200.0,200,0,0.0,0,600,200.0,200,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java,493,1479,493.0,493,0,0.0,0,1479,493.0,493,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/transactional/partitioned/IOpaquePartitionedTransactionalSpout.java,39,117,39.0,39,0,0.0,0,117,39.0,39,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/transactional/partitioned/IPartitionedTransactionalSpout.java,52,156,52.0,52,0,0.0,0,156,52.0,52,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/transactional/partitioned/OpaquePartitionedTransactionalSpoutExecutor.java,142,426,142.0,142,0,0.0,0,426,142.0,142,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/transactional/partitioned/PartitionedTransactionalSpoutExecutor.java,125,375,125.0,125,0,0.0,0,375,125.0,125,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/transactional/state/RotatingTransactionalState.java,132,396,132.0,132,0,0.0,0,396,132.0,132,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/transactional/state/TransactionalState.java,122,366,122.0,122,0,0.0,0,366,122.0,122,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/tuple/Fields.java,83,249,83.0,83,0,0.0,0,249,83.0,83,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/tuple/MessageId.java,81,243,81.0,81,0,0.0,0,243,81.0,81,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/tuple/Tuple.java,154,462,154.0,154,0,0.0,0,462,154.0,154,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/tuple/TupleImpl.java,334,1002,334.0,334,0,0.0,0,1002,334.0,334,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/tuple/Values.java,20,60,20.0,20,0,0.0,0,60,20.0,20,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/BufferFileInputStream.java,37,111,37.0,37,0,0.0,0,111,37.0,37,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/CRC32OutputStream.java,27,81,27.0,27,0,0.0,0,81,27.0,27,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/ClojureTimerTask.java,18,54,18.0,18,0,0.0,0,54,18.0,18,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/Container.java,7,21,7.0,7,0,0.0,0,21,7.0,7,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/DRPCClient.java,67,201,67.0,67,0,0.0,0,201,67.0,67,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/DisruptorQueue.java,165,475,95.0,143,2,0.4,1,473,94.6,143,5,0,3,NO
1,storm-core/src/jvm/backtype/storm/utils/IndifferentAccessMap.java,160,480,160.0,160,0,0.0,0,480,160.0,160,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/InprocMessaging.java,42,126,42.0,42,0,0.0,0,126,42.0,42,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/KeyedRoundRobinQueue.java,51,153,51.0,51,0,0.0,0,153,51.0,51,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/ListDelegate.java,139,417,139.0,139,0,0.0,0,417,139.0,139,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/LocalState.java,73,219,73.0,73,0,0.0,0,219,73.0,73,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/MutableInt.java,26,78,26.0,26,0,0.0,0,78,26.0,26,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/MutableLong.java,26,78,26.0,26,0,0.0,0,78,26.0,26,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/MutableObject.java,21,63,21.0,21,0,0.0,0,63,21.0,21,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/NimbusClient.java,37,111,37.0,37,0,0.0,0,111,37.0,37,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/RegisteredGlobalState.java,47,141,47.0,47,0,0.0,0,141,47.0,47,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/RotatingMap.java,107,321,107.0,107,0,0.0,0,321,107.0,107,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/ServiceRegistry.java,30,90,30.0,30,0,0.0,0,90,30.0,30,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/ShellProcess.java,132,634,90.57142857142857,132,86,12.285714285714286,35,556,79.42857142857143,132,7,0,3,NO
1,storm-core/src/jvm/backtype/storm/utils/ThriftTopologyUtils.java,41,123,41.0,41,0,0.0,0,123,41.0,41,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/Time.java,86,258,86.0,86,0,0.0,0,258,86.0,86,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/TimeCacheMap.java,144,432,144.0,144,0,0.0,0,432,144.0,144,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/Utils.java,398,1197,149.625,386,4,0.5,2,1193,149.125,386,8,0,3,YES
1,storm-core/src/jvm/backtype/storm/utils/VersionedStore.java,169,507,169.0,169,0,0.0,0,507,169.0,169,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/WindowedTimeThrottler.java,34,102,34.0,34,0,0.0,0,102,34.0,34,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/WritableUtils.java,358,1074,358.0,358,0,0.0,0,1074,358.0,358,3,0,2,NO
1,storm-core/src/jvm/backtype/storm/utils/ZookeeperAuthInfo.java,31,93,31.0,31,0,0.0,0,93,31.0,31,3,0,2,NO
1,storm-core/src/jvm/storm/trident/JoinType.java,13,39,13.0,13,0,0.0,0,39,13.0,13,3,0,2,NO
1,storm-core/src/jvm/storm/trident/Stream.java,357,1071,357.0,357,0,0.0,0,1071,357.0,357,3,0,2,NO
1,storm-core/src/jvm/storm/trident/TridentState.java,23,69,23.0,23,0,0.0,0,69,23.0,23,3,0,2,NO
1,storm-core/src/jvm/storm/trident/TridentTopology.java,796,2388,796.0,796,0,0.0,0,2388,796.0,796,3,0,2,NO
1,storm-core/src/jvm/storm/trident/drpc/ReturnResultsReducer.java,95,285,95.0,95,0,0.0,0,285,95.0,95,3,0,2,NO
1,storm-core/src/jvm/storm/trident/fluent/ChainedAggregatorDeclarer.java,166,498,166.0,166,0,0.0,0,498,166.0,166,3,0,2,NO
1,storm-core/src/jvm/storm/trident/fluent/ChainedFullAggregatorDeclarer.java,15,45,15.0,15,0,0.0,0,45,15.0,15,3,0,2,NO
1,storm-core/src/jvm/storm/trident/fluent/ChainedPartitionAggregatorDeclarer.java,15,45,15.0,15,0,0.0,0,45,15.0,15,3,0,2,NO
1,storm-core/src/jvm/storm/trident/fluent/GlobalAggregationScheme.java,9,27,9.0,9,0,0.0,0,27,9.0,9,3,0,2,NO
1,storm-core/src/jvm/storm/trident/fluent/GroupedStream.java,157,471,157.0,157,0,0.0,0,471,157.0,157,3,0,2,NO
1,storm-core/src/jvm/storm/trident/fluent/IAggregatableStream.java,14,42,14.0,14,0,0.0,0,42,14.0,14,3,0,2,NO
1,storm-core/src/jvm/storm/trident/fluent/IChainedAggregatorDeclarer.java,7,21,7.0,7,0,0.0,0,21,7.0,7,3,0,2,NO
1,storm-core/src/jvm/storm/trident/fluent/UniqueIdGen.java,17,51,17.0,17,0,0.0,0,51,17.0,17,3,0,2,NO
1,storm-core/src/jvm/storm/trident/graph/GraphGrouper.java,106,318,106.0,106,0,0.0,0,318,106.0,106,3,0,2,NO
1,storm-core/src/jvm/storm/trident/graph/Group.java,70,210,70.0,70,0,0.0,0,210,70.0,70,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/Aggregator.java,9,27,9.0,9,0,0.0,0,27,9.0,9,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/Assembly.java,8,24,8.0,8,0,0.0,0,24,8.0,8,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/BaseAggregator.java,6,18,6.0,6,0,0.0,0,18,6.0,6,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/BaseFilter.java,6,18,6.0,6,0,0.0,0,18,6.0,6,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/BaseFunction.java,6,18,6.0,6,0,0.0,0,18,6.0,6,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/BaseMultiReducer.java,16,48,16.0,16,0,0.0,0,48,16.0,16,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/BaseOperation.java,15,45,15.0,15,0,0.0,0,45,15.0,15,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/CombinerAggregator.java,12,36,12.0,12,0,0.0,0,36,12.0,12,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/EachOperation.java,5,15,5.0,5,0,0.0,0,15,5.0,5,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/Filter.java,8,24,8.0,8,0,0.0,0,24,8.0,8,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/Function.java,7,21,7.0,7,0,0.0,0,21,7.0,7,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/GroupedMultiReducer.java,14,42,14.0,14,0,0.0,0,42,14.0,14,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/MultiReducer.java,14,42,14.0,14,0,0.0,0,42,14.0,14,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/Operation.java,9,27,9.0,9,0,0.0,0,27,9.0,9,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/ReducerAggregator.java,9,27,9.0,9,0,0.0,0,27,9.0,9,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/TridentCollector.java,9,27,9.0,9,0,0.0,0,27,9.0,9,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/TridentMultiReducerContext.java,19,57,19.0,19,0,0.0,0,57,19.0,19,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/TridentOperationContext.java,48,144,48.0,48,0,0.0,0,144,48.0,48,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/builtin/Count.java,24,72,24.0,24,0,0.0,0,72,24.0,24,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/builtin/Debug.java,22,66,22.0,22,0,0.0,0,66,22.0,22,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/builtin/Equals.java,21,63,21.0,21,0,0.0,0,63,21.0,21,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/builtin/FilterNull.java,14,42,14.0,14,0,0.0,0,42,14.0,14,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/builtin/FirstN.java,108,324,108.0,108,0,0.0,0,324,108.0,108,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/builtin/MapGet.java,21,63,21.0,21,0,0.0,0,63,21.0,21,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/builtin/Negate.java,31,93,31.0,31,0,0.0,0,93,31.0,31,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/builtin/SnapshotGet.java,27,81,27.0,27,0,0.0,0,81,27.0,27,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/builtin/Sum.java,25,75,25.0,25,0,0.0,0,75,25.0,25,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/builtin/TupleCollectionGet.java,29,87,29.0,29,0,0.0,0,87,29.0,29,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/CaptureCollector.java,25,75,25.0,25,0,0.0,0,75,25.0,25,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/ChainedAggregatorImpl.java,96,288,96.0,96,0,0.0,0,288,96.0,96,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/ChainedResult.java,36,108,36.0,36,0,0.0,0,108,36.0,36,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/CombinerAggStateUpdater.java,39,117,39.0,39,0,0.0,0,117,39.0,39,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/CombinerAggregatorCombineImpl.java,44,132,44.0,44,0,0.0,0,132,44.0,44,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/CombinerAggregatorInitImpl.java,32,96,32.0,32,0,0.0,0,96,32.0,32,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/FilterExecutor.java,36,108,36.0,36,0,0.0,0,108,36.0,36,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/GlobalBatchToPartition.java,12,36,12.0,12,0,0.0,0,36,12.0,12,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/GroupCollector.java,31,93,31.0,31,0,0.0,0,93,31.0,31,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/GroupedAggregator.java,79,237,79.0,79,0,0.0,0,237,79.0,79,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/GroupedMultiReducerExecutor.java,78,234,78.0,78,0,0.0,0,234,78.0,78,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/IdentityMultiReducer.java,34,102,34.0,34,0,0.0,0,102,34.0,34,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/IndexHashBatchToPartition.java,12,36,12.0,12,0,0.0,0,36,12.0,12,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/JoinerMultiReducer.java,142,426,142.0,142,0,0.0,0,426,142.0,142,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/ReducerAggStateUpdater.java,36,108,36.0,36,0,0.0,0,108,36.0,36,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/ReducerAggregatorImpl.java,39,117,39.0,39,0,0.0,0,117,39.0,39,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/Result.java,10,30,10.0,10,0,0.0,0,30,10.0,10,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/SingleEmitAggregator.java,78,234,78.0,78,0,0.0,0,234,78.0,78,3,0,2,NO
1,storm-core/src/jvm/storm/trident/operation/impl/TrueFilter.java,23,69,23.0,23,0,0.0,0,69,23.0,23,3,0,2,NO
1,storm-core/src/jvm/storm/trident/partition/GlobalGrouping.java,28,84,28.0,28,0,0.0,0,84,28.0,28,3,0,2,NO
1,storm-core/src/jvm/storm/trident/partition/IdentityGrouping.java,44,132,44.0,44,0,0.0,0,132,44.0,44,3,0,2,NO
1,storm-core/src/jvm/storm/trident/partition/IndexHashGrouping.java,36,108,36.0,36,0,0.0,0,108,36.0,36,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/BridgeReceiver.java,21,63,21.0,21,0,0.0,0,63,21.0,21,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/Node.java,47,141,47.0,47,0,0.0,0,141,47.0,47,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/NodeStateInfo.java,14,42,14.0,14,0,0.0,0,42,14.0,14,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/PartitionNode.java,35,105,35.0,35,0,0.0,0,105,35.0,35,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/ProcessorContext.java,12,36,12.0,12,0,0.0,0,36,12.0,12,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/ProcessorNode.java,16,48,16.0,16,0,0.0,0,48,16.0,16,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/SpoutNode.java,22,66,22.0,22,0,0.0,0,66,22.0,22,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/SubtopologyBolt.java,201,603,201.0,201,0,0.0,0,603,201.0,201,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/TridentProcessor.java,23,69,23.0,23,0,0.0,0,69,23.0,23,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/TupleReceiver.java,10,30,10.0,10,0,0.0,0,30,10.0,10,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/processor/AggregateProcessor.java,67,201,67.0,67,0,0.0,0,201,67.0,67,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/processor/AppendCollector.java,45,135,45.0,45,0,0.0,0,135,45.0,45,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/processor/EachProcessor.java,63,189,63.0,63,0,0.0,0,189,63.0,63,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/processor/FreshCollector.java,42,126,42.0,42,0,0.0,0,126,42.0,42,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/processor/MultiReducerProcessor.java,76,228,76.0,76,0,0.0,0,228,76.0,76,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/processor/PartitionPersistProcessor.java,90,270,90.0,90,0,0.0,0,270,90.0,90,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/processor/ProjectedProcessor.java,56,168,56.0,56,0,0.0,0,168,56.0,56,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/processor/StateQueryProcessor.java,89,267,89.0,89,0,0.0,0,267,89.0,89,3,0,2,NO
1,storm-core/src/jvm/storm/trident/planner/processor/TridentContext.java,59,177,59.0,59,0,0.0,0,177,59.0,59,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/BatchSpoutExecutor.java,75,225,75.0,75,0,0.0,0,225,75.0,75,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/IBatchID.java,7,21,7.0,7,0,0.0,0,21,7.0,7,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/IBatchSpout.java,16,48,16.0,16,0,0.0,0,48,16.0,16,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/ICommitterTridentSpout.java,14,42,14.0,14,0,0.0,0,42,14.0,14,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/IOpaquePartitionedTridentSpout.java,45,135,45.0,45,0,0.0,0,135,45.0,45,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/IPartitionedTridentSpout.java,60,180,60.0,60,0,0.0,0,180,60.0,60,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/ISpoutPartition.java,8,24,8.0,8,0,0.0,0,24,8.0,8,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/ITridentSpout.java,77,231,77.0,77,0,0.0,0,231,77.0,77,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/OpaquePartitionedTridentSpoutExecutor.java,184,552,184.0,184,0,0.0,0,552,184.0,184,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/PartitionedTridentSpoutExecutor.java,154,462,154.0,154,0,0.0,0,462,154.0,154,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchExecutor.java,181,543,181.0,181,0,0.0,0,543,181.0,181,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchId.java,32,96,32.0,32,0,0.0,0,96,32.0,32,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchIdSerializer.java,21,63,21.0,21,0,0.0,0,63,21.0,21,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchTriggerer.java,160,480,160.0,160,0,0.0,0,480,160.0,160,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/TridentSpoutCoordinator.java,77,231,77.0,77,0,0.0,0,231,77.0,77,3,0,2,NO
1,storm-core/src/jvm/storm/trident/spout/TridentSpoutExecutor.java,121,363,121.0,121,0,0.0,0,363,121.0,121,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/BaseQueryFunction.java,8,24,8.0,8,0,0.0,0,24,8.0,8,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/BaseStateUpdater.java,8,24,8.0,8,0,0.0,0,24,8.0,8,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/CombinerValueUpdater.java,19,57,19.0,19,0,0.0,0,57,19.0,19,3,0,2,NO
